installation_id,lat,lon
BE_186,50.4653846,4.4301757
BE_297,51.0538286,3.7250121
BE_302,50.6450944,5.5736112
BE_298,51.0538286,3.7250121
BE_303,50.6152381,5.5089437
BE_300,50.9198305,3.215435
BE_129,40.8349546,44.4265833
BE_205511,51.2185443,4.3302898
BE_113,50.6152381,5.5089437
BE_205721,50.59250815,3.4283733333333335
BE_205998,51.139407389,3.805191867
BE_306,51.2258565,2.919496
BE_205734,50.9654864,5.5001456
BE_205762,51.0676205,5.0878638
BE_173,51.0676205,5.0878638
BE_165,51.1840421,5.1155267
BE_167,41.907763,12.537503
BE_115,50.5994478,5.4699616
BE_105,50.5822766,5.4523491
BE_109,50.5822766,5.4523491
BE_107,50.5822766,5.4523491
BE_203912,51.139407389,3.805191867
BE_203913,51.139407389,3.805191867
BE_215060,51.139407389,3.805191867
BE_11,51.139407389,3.805191867
BG_68,-2.863955,-78.988988
BG_43,42.657912,-114.6996
BG_16,43.3141455,27.1612625
BG_206950,41.9302645,25.9015211
BG_39,43.6158817,25.3509536
CY_210000000000005,34.6852901,33.0332657
CZ_418,49.47043208,17.110232514
DE_202797,51.546162803,9.953886863
DE_138,50.42497,8.16703
DE_104,52.1887731,7.8508691
DE_119,51.61431,8.3396662
DE_105,52.1887731,7.8508691
DE_102,50.043547273,8.237030693
DE_116,51.3546176,10.4762225
DE_107,51.6395322,8.512578
DE_103,49.5945916,8.050948
DE_98,51.61431,8.3396662
DE_79,51.7555148,8.041135
DE_4100,50.9540457,6.6410004
DE_2194,51.492009247,6.769748201
DE_215080,48.5728929,7.8109768
DE_1103,52.611968,6.8527435
DE_202985,51.801284,11.3342273
DE_1346,51.329833388,6.627306443
DE_951,53.534257704,10.149882589
DE_887,53.543063744,9.995072569
DE_209968,49.3181673,7.3340336
DE_296,48.143242,10.2540507
DE_339,48.4248151,10.8778564
DE_599,48.371205139,10.906511721
DE_537,50.7468554,6.4893293
DE_202883,50.8807379,6.876568
DE_1885,48.7766852,12.8733655
DE_609,48.7766852,12.8733655
DE_205912,51.329833388,6.627306443
DE_202178,51.2027284,12.3859676
DE_210619,51.3233566,12.0242496
DE_202203,51.2027284,12.3859676
DE_202206,51.2027284,12.3859676
DE_210620,51.3233566,12.0242496
DE_202207,51.2027284,12.3859676
DE_202180,51.3902906,11.9854347
DE_210674,51.705401,9.9972782
DE_210639,51.3902906,11.9854347
DE_206013,50.8247166,6.9810852
DE_210525,51.0324743,6.9881194
DE_203739,51.456174621,6.657492252
DE_4122,50.4391924,7.4023145
DE_1659,48.371205139,10.906511721
DE_1646,53.054871288,8.895869681
DE_4125,50.375664544,7.590012061
DE_1715,48.484501427,9.199991817
DE_1461,51.3902906,11.9854347
DE_1604,50.8807379,6.876568
DE_1601,50.8807379,6.876568
DE_4107,51.2559045,8.8426963
DE_1600,50.130674078,8.920344911
DE_1619,53.068214897,8.790252439
DE_1649,50.9540457,6.6410004
DE_1603,50.9096219,6.8081935
DE_202208,51.3902906,11.9854347
DE_968,47.7617515,8.8348709
DE_1718,48.7766852,12.8733655
DE_890,51.725115849,8.695238188
DE_1367,51.3233566,12.0242496
DE_799,50.019188663,8.224975754
DE_1046,51.526874967,6.9561941
DE_3897,50.8247166,6.9810852
DE_1284,52.038723091,13.483198426
DE_1421,51.182984,12.37553
DE_1602,50.9540457,6.6410004
DE_78,51.7555148,8.041135
DE_439,53.2667955,7.3834995
DE_479,53.787927,9.4238157
DE_2695,49.677433159,12.151896099
DK_185,55.265798,9.9002174
DK_236,55.644111,12.4217135
DK_235,55.644111,12.4217135
DK_381,55.4664892,8.4520751
DK_402,57.108701,12.244636
DK_349,55.6433478,12.0819247
DK_358,47.045182,-120.396969
DK_301,55.3601453,10.3502281
DK_228123,55.565268,9.7562169
DK_302,55.3601453,10.3502281
DK_212680,55.9445468,9.1282868
DK_209028,55.1866229,9.0669072
DK_306,55.565268,9.7562169
DK_342,57.034773,9.902536
ES_202175,43.5554436,-5.9222466
ES_228101,40.4167047,-3.7035825
ES_201942,39.3899806,-3.2101376
ES_201943,39.3899806,-3.2101376
ES_202915,48.90387,-0.052606
ES_202173,40.0746619,-0.2142146
ES_781,43.2087721,-3.1161226
ES_776,43.2661107,-1.9747419
ES_825,41.5722233,-0.74244
ES_450,41.3169975,1.1771329
ES_205233,40.0607474,-0.1373779
ES_215941,37.9805221,23.6477002
ES_989,40.0746619,-0.2142146
ES_95,38.096787,-3.7765601
ES_104,38.096787,-3.7765601
ES_217,43.395555,-6.3345575
ES_530,39.9621514,-0.2593846
ES_713,40.4021516,-3.360625
ES_101,38.096787,-3.7765601
ES_816,43.1417601,-2.9622358
ES_524,41.3825802,2.177073
ES_558,39.9372616,-0.1004465
ES_852,37.225734567,-6.891538733
ES_868,36.212391575,-5.385443361
ES_225542,38.6852161,-4.1111749
ES_561,39.8532265,-0.1550092
ES_622,39.9831574,-6.5366803
ES_118,38.096787,-3.7765601
ES_91,38.096787,-3.7765601
ES_730,43.988294942,4.100645875
ES_160,41.6521342,-0.8809428
ES_929,41.3825802,2.177073
ES_49,36.748396975,-5.8052433
ES_732,43.988294942,4.100645875
ES_324,39.9623605,-3.8829959
ES_262,41.6715067,-3.6851172
ES_864,36.9193102,-6.0764057
ES_953,41.3825802,2.177073
ES_631,43.1247605,-8.068678541
ES_437,41.1172364,1.2546057
ES_90060,36.212391575,-5.385443361
ES_62733126,41.2870705,-0.3249532
ES_323,38.6852161,-4.1111749
ES_90007,43.988294942,4.100645875
ES_768,42.65408,-82.938345
ES_50,36.748396975,-5.8052433
ES_733,43.988294942,4.100645875
ES_51,36.748396975,-5.8052433
ES_162,41.9137506,0.1930705
FI_271,66.5025657,25.73122
FI_273,66.5025657,25.73122
FI_266,66.5025657,25.73122
FI_320,65.8457589,24.1464
FI_267,66.5025657,25.73122
FI_78,60.6554524,24.88566005
FI_397,60.4674228,26.9450844
FI_473,64.2247169,27.7337773
FI_268,66.5025657,25.73122
FI_270,66.5025657,25.73122
FI_636,61.063149977,28.23051096
FI_80,60.6554524,24.88566005
FI_81,60.6554524,24.88566005
FI_79,60.6554524,24.88566005
FI_272,66.5025657,25.73122
FI_208402,61.3125216,22.1357413
FI_496,61.4866126,21.7972071
FI_486,60.2933337,25.0407809
FI_224300,61.3125216,22.1357413
FR_206348,48.583365891,7.755922711
FR_206845,48.0164772,7.5471221
FR_217520,50.6915893,3.1741734
FR_206642,45.9864749,4.726611
FR_555,47.1978039,-1.6698958
FR_206830,48.7809496,2.1900052
FR_214720,50.9870697,2.1273118
FR_215520,43.355699192,5.357221003
FR_215440,43.355699192,5.357221003
FR_208,45.7774551,3.0819427
FR_979,50.3738592,2.0183811
FR_205489,49.1714752,5.9697458
FR_205831,43.1147515,1.6082177
FR_759,48.937634,2.5298164
FR_690,48.9891971,1.7140683
GB_716,57.11906,-2.08713
GB_717,57.11906,-2.08713
GB_710,57.11906,-2.08713
GB_708,57.11906,-2.08713
GB_483,51.434012,-0.511044
GB_1130,52.4866553,-1.8909144
GB_1006,52.9148537,-1.4655926
GB_362,53.4310417,-1.355187
GB_34,57.1149682,-2.084568
GB_40,57.1423037,-2.1488849
GB_38,57.1423037,-2.1488849
GB_748,54.564094,-1.3129164
GB_12,51.485587467,-0.639104
GB_58,57.11906,-2.08713
GB_705,57.11906,-2.08713
GB_712,57.11906,-2.08713
GB_59,57.11906,-2.08713
GB_706,57.11906,-2.08713
GB_707,57.11906,-2.08713
GB_55,57.11906,-2.08713
GB_57,57.11906,-2.08713
GB_185,51.485587467,-0.639104
GB_732,52.7126248,-1.3280459
GB_733,52.7126248,-1.3280459
GB_791,57.14123885,-2.092872567
HR_205176,45.5548793,18.6953685
HR_203853,45.4892522,15.5486303
HR_203870,46.3892305,16.4368593
HR_206092,43.5471065,16.4277521
HU_205,47.4897011,18.3148401
HU_254,47.4978789,19.0402383
HU_93,46.4171344,20.3196068
HU_176,48.0960676,19.8005642
HU_26,47.4978789,19.0402383
HU_25,47.4978789,19.0402383
HU_80,47.687609,17.6346815
HU_260,48.2544414,20.6223251
HU_87,47.0933824,17.9080406
HU_24,47.4978789,19.0402383
HU_37,47.4978789,19.0402383
IE_5,51.8985136,-8.4726423
IE_46,53.4027828,-6.398205
IE_19,51.8985136,-8.4726423
IE_89,51.8985136,-8.4726423
IT_1253,45.4464036,8.619655
IT_836,37.983651,13.695554
IT_23,45.0677551,7.6824892
IT_158,45.5258193,10.21441
IT_24,45.0677551,7.6824892
IT_327,44.6398815,10.9386531
IT_330,44.495430144,11.348344556
IT_337,44.3535145,11.7141233
IT_331,44.495430144,11.348344556
IT_333,44.495430144,11.348344556
IT_1050,44.495430144,11.348344556
IT_1051,44.3535145,11.7141233
IT_351,44.830157947,11.622583105
IT_332,44.495430144,11.348344556
IT_349,44.830157947,11.622583105
IT_130,45.6087178,9.5198437
IT_644,45.4907352,9.2948204
IT_897,45.81490829,8.826479548
IT_588,44.035958538,12.558035515
IT_1119,44.2855555,11.8832055
IT_1141,45.8320236,13.2111453
IT_596,45.9314271,8.53504435
IT_1063,45.41558164,9.262078522
IT_210417,45.428875,9.701659
IT_886,43.878042974,11.101243724
IT_336,44.495430144,11.348344556
IT_334,44.495430144,11.348344556
IT_927,43.878042974,11.101243724
IT_222512,44.389633,7.5479007
IT_498,41.9983273,14.9939366
IT_9,45.062216948,7.586095995
IT_1097,44.5255217,10.8663607
IT_328,44.6398815,10.9386531
IT_1185,40.742455239,14.678800929
IT_46,45.4319961,8.7349702
IT_723,45.6443309,8.8978959
IT_187,45.1334796,10.0248716
IT_408,42.958256901,10.581394865
IT_203816,45.200277,10.579383
IT_207442,45.8320236,13.2111453
IT_203817,45.8320236,13.2111453
IT_470,40.907912,14.386233
IT_849,43.878042974,11.101243724
IT_471,40.907912,14.386233
IT_501,41.452817367,15.55716
IT_270,45.453076339,12.303979422
IT_289,45.256746,12.074616
IT_483,42.213035,13.826202
IT_434,42.5641417,12.6405466
IT_126,45.5357218,9.2376549
IT_272,45.453076339,12.303979422
IT_1228,45.8320236,13.2111453
IT_411,43.640023148,10.331677397
IT_205655,44.539143,10.8118482
IT_277,45.6287707,11.6998606
IT_12,45.2551716,7.5419842
IT_385,43.8401177,10.6164074
IT_386,43.8401177,10.6164074
LT_45,54.6870458,25.2829111
LV_111,56.506281,27.3306623
LV_83,56.7905906,23.9331981
LV_112,56.506281,27.3306623
LV_104,57.03105574,24.032651125
LV_96,57.03105574,24.032651125
LV_3,57.402351704,21.596956098
LV_39,55.888115904,26.50647815
LV_77,56.6257485,23.277275
NL_196,53.31269116428572,6.966300567857143
NL_26,52.03555218148148,4.317398644444445
NL_300,51.8757624,4.2618477
NL_97,51.9328725,4.1736499
NL_429,52.746133,5.8540037
NO_204085,47.40938465,15.27177155
NO_209077,61.9254656,5.1471649
NO_119,58.9359135,5.5864225
NO_112,59.254955,11.229781140849298
PL_868,50.0917343,18.2196766
PL_428,50.7659054,16.2825424
PL_741,51.1910223,20.4071836
PL_145,53.8437331,22.9802357
PL_104,54.1558708,19.4044583
PL_71,49.9112146,19.007564
PL_193,52.5928035,21.4584581
PL_658,49.5609053,22.207028
PL_700,51.5942475,18.7378774
PL_698,51.5942475,18.7378774
PL_288,50.3448836,18.2109594
PL_212018,53.8688,20.95518
PL_208882,52.6603872,19.071948
PL_67,49.9112146,19.007564
PL_45,50.114397,18.9965933
PL_686,50.2788158,19.5596307
PL_176,50.4844179,19.4333887
PL_494,50.8120466,19.113213
PL_203186,52.2301933,18.2521112
PL_650,49.7470465,21.4743139
PL_824,50.267489,20.4853308
PL_825,50.267489,20.4853308
PL_203087,50.3448836,18.2109594
PL_445,50.1691812,18.9044238
PT_287,38.5241783,-8.8932341
PT_286,40.6855872,-8.5902595
PT_133,40.6855872,-8.5902595
PT_132,40.1485808,-8.855655
PT_163,40.5138208,-8.4928163
PT_1,40.927166,-8.574803
PT_107,38.5241783,-8.8932341
RO_207646,44.6799099,23.3728695
RO_172,45.1256956,25.7348044
SE_87,57.7072207,18.8019196
SE_495,65.5831187,22.1459535
SE_168,55.6052931,13.0001566
SE_85,50.436522362,3.031920838
SE_687,50.436522362,3.031920838
SI_93,46.1456196,15.0817358
SK_204,48.1557669,17.131420337823194
SK_130,49.0000074,21.2392122
SK_1,48.715551494,19.12619486
SK_145,49.0000074,21.2392122
AT_217,47.032639681,15.463111791
AT_205,48.133733175,16.480079671
AT_206,48.133733175,16.480079671
AT_207,48.133733175,16.480079671
AT_58,47.0504742,15.1474771
AT_60,47.069615048,15.417161531
AT_108,47.032639681,15.463111791
AT_205433,48.3069619,16.8293716
AT_26,48.133733175,16.480079671
BE_205438,51.0676205,5.0878638
BE_205617,51.139407389,3.805191867
BE_204109,51.2211097,4.3997081
BE_205772,51.2185443,4.3302898
BE_204193,51.2185443,4.3302898
BE_124,51.1610826,4.9903187
BE_14,50.8433705,3.6041443
BE_226694,51.0606816,4.3588917
BE_215820,51.2211097,4.3997081
BE_207686,50.4984249,5.0805501
BE_210011,51.1087891,3.7078565
BE_205932,50.749517759,2.946654246
BE_733,51.0538286,3.7250121
BE_756,51.2258565,2.919496
BE_273,50.9094821,3.3699842
BE_60,51.0676205,5.0878638
BE_24,50.8465573,4.351697
BE_57,51.0957176,4.5061988
BE_135,50.7436672,3.2142729
BE_140,50.85169675,2.891473683275896
BE_195,50.6152381,5.5089437
BE_429,50.9094821,3.3699842
BE_205440,51.0957176,4.5061988
BE_205441,51.0957176,4.5061988
BG_36,43.5258211,26.5230603
BG_82,42.6977028,23.3217359
BG_73,28.2197971,121.2932448
BG_33,43.2184213,27.5564948
CZ_259,48.7742466,14.2861607
CZ_151,50.6428488,13.9942622
DE_65,51.492009247,6.769748201
DE_737,51.2209866,6.9056079
DE_210880,48.7630165,11.4250395
DE_1615,51.367261850000006,6.640661866700553
DE_210526,51.4002384,8.0605908
DE_202709,51.8322137,6.2428283
DE_202983,51.361349995,6.728556844
DE_69,51.492009247,6.769748201
DE_202991,51.483616323,7.185182054
DE_202979,51.483616323,7.185182054
DE_202977,50.9598627,7.9896202
DE_202558,53.526037973,9.834995804
DE_205684,51.5975224,6.6811994
DE_205679,51.5975224,6.6811994
DE_202559,53.526037973,9.834995804
DE_201604,52.181122089,10.46532761
DE_202924,51.492009247,6.769748201
DE_206016,51.492009247,6.769748201
DE_202600,48.8819801,12.569716
DE_202603,49.5589556,8.0732258
DE_334,49.4946086,10.7948937
DE_330,49.2451127,8.6830611
DE_202602,49.5589556,8.0732258
DE_221621,51.7930788,11.7391606
DE_202439,51.7930788,11.7391606
DE_203190,51.67499777,7.130309077
DE_210628,51.67499777,7.130309077
DE_202625,48.1588645,12.8329419
DE_209983,48.1588645,12.8329419
DE_2196,50.8247166,6.9810852
DE_209763,50.8247166,6.9810852
DE_206148,50.8247166,6.9810852
DE_1434,50.8807379,6.876568
DE_209764,50.8247166,6.9810852
DE_209762,50.8247166,6.9810852
DE_210184,50.8247166,6.9810852
DE_2197,50.8247166,6.9810852
DE_210185,50.1106444,8.6820917
DE_203618,51.586168604,6.973609854
DE_604,50.797762016,6.482502191
DE_4170,51.5714513,14.3804302
DE_559,48.7636394,8.3379924
DE_214200,51.5714513,14.3804302
DE_552,48.0321101,12.5654359
DE_203862,52.280223034,7.722332819
DE_1423,53.550341,10.000654
DE_205921,51.5714513,14.3804302
DE_202827,50.8247166,6.9810852
DE_1418,50.8247166,6.9810852
DE_1532,50.8247166,6.9810852
DE_1125,51.3564413,11.996148
DE_4114,52.280223034,7.722332819
DE_1303,51.521697961,7.087403539
DE_703,51.7930788,11.7391606
DE_1771,51.492009247,6.769748201
DE_908,51.3020569,13.3850546
DE_795,48.1588645,12.8329419
DE_202018,49.879024815,8.633710431
DE_1729,49.879024815,8.633710431
DE_206153,53.093853666,8.784571188
DE_642,49.41344416,11.123198512
DE_639,49.42550069,11.053549242
DE_1415,51.492009247,6.769748201
DE_1369,51.483616323,7.185182054
DE_1411,51.492009247,6.769748201
DE_1850,51.492009247,6.769748201
DE_811,50.5788781,13.0106108
DE_259,51.509997227,7.010146613
DE_62,51.492009247,6.769748201
DE_1213,51.492009247,6.769748201
DE_666,50.4391924,7.4023145
DE_1516,49.3491417,8.6909951
DE_1437,52.6375777,13.2057511
DE_1428,52.6375777,13.2057511
DE_1075,48.7636394,8.3379924
DE_1693,49.3165553,8.433615
DE_1724,48.1371079,11.5753822
DE_277,51.164527876,6.872977223
DE_279,51.0166077,12.7171369
DE_414,53.3916452,8.0161221
DE_336,52.3756616,8.9668368
DE_447,53.395777,8.1372149
DE_315,48.9487272,8.8492931
DE_487,48.9487272,8.8492931
DK_365,56.169453,9.5495141
DK_299,56.1379757,8.9746623
DK_146,54.8304979,11.1493517
DK_283,56.1220185,10.1596948
DK_289,42.64983423936074,23.40474717083378
DK_401,56.1390178,9.1547931
DK_240,55.0994511,14.7060906
DK_45,55.9285735,12.3063909
DK_260,47.233008,9.023602
DK_188,57.371884,10.172766
DK_135,56.5486971,8.3046456
DK_364,56.169453,9.5495141
DK_308,55.4565009,12.1818964
DK_313,55.9285735,12.3063909
DK_155,57.108701,12.244636
DK_154,57.108701,12.244636
DK_174,55.4284473,9.2889565
DK_121,55.3601453,10.3502281
DK_60,55.5154338,10.4004689
DK_116,55.3601453,10.3502281
DK_117,-29.278079316,-65.058680027
DK_112,-29.278079316,-65.058680027
DK_122,-31.080927339,-64.03590491
DK_354,54.31744,10.04901
DK_321,54.9140178,9.5866302
DK_294,55.565268,9.7562169
DK_52,55.642804299999995,12.55498223605706
ES_923,41.1172364,1.2546057
ES_691,42.1785741,-1.7492454
ES_70,38.096787,-3.7765601
ES_103,38.096787,-3.7765601
ES_105,38.096787,-3.7765601
ES_202561,40.4167047,-3.7035825
ES_205664,40.4167047,-3.7035825
ES_996,,
ES_419,41.3246333,2.0952568
ES_423,41.5485218,0.8245593
ES_772,42.65408,-82.938345
ES_707,40.267164079,-3.751469214
ES_45,38.184385167,-5.028460433
ES_209007,43.348927811,-4.048950117
ES_209008,43.348927811,-4.048950117
ES_207040,43.988294942,4.100645875
ES_562,39.9621514,-0.2593846
ES_302,42.354244566,-3.655315165
ES_382,40.5683808,-3.2627134
ES_360,40.0785096,-3.8569693
ES_351,39.963529718,-4.82289737
ES_330,39.963529718,-4.82289737
ES_106,38.096787,-3.7765601
ES_607,39.9372616,-0.1004465
ES_88,38.096787,-3.7765601
ES_128,36.9193102,-6.0764057
ES_244,43.3080667,-4.2358532
ES_837,40.0454287,-3.8354787
ES_342,40.0454287,-3.8354787
ES_135,38.096787,-3.7765601
ES_544,39.4189582,-0.7909637
ES_201944,40.06975030769231,-0.2075002
ES_210364,39.9435743,-0.0634783
ES_209566,40.155220811,0.044922372
ES_203626,39.9621514,-0.2593846
ES_203775,39.985209439130436,-0.05755141304347826
ES_203774,39.985209439130436,-0.05755141304347826
ES_202882,40.0746619,-0.2142146
ES_205744,40.0746619,-0.2142146
FI_214080,61.223973368,28.890470806
FI_83,61.223973368,28.890470806
FI_206931,61.4980214,23.7603118
FI_207,60.4674228,26.9450844
FI_386,60.3846716,23.1286377
FI_207730,61.223973368,28.890470806
FI_547,61.4980214,23.7603118
FI_192,60.4674228,26.9450844
FI_564,62.2417066,25.7495727
FR_396,45.2928424,5.6361825
FR_1126,48.933784548,2.354961283
FR_210373,48.681708,2.1701573
FR_219740,48.8953328,2.2561602
FR_209030,47.3215806,5.0414701
FR_207574,50.2810049,3.3196824
FR_195,46.290103,2.74398
FR_1159,43.4380714,4.945595
FR_571,47.3285909,-2.1543171
GB_835,51.0803751,-0.0417326
GB_825,52.6943741,-1.3899819
GB_827,53.64715,-1.3939299
GB_828,53.04946,-2.24086
GB_830,53.53857,-2.74249
GB_240,51.7117492,-5.0293161
GB_203825,53.38146,-1.46429
GB_657,55.861155,-4.2501687
GB_207562,55.5437893,-4.663906
GB_348,53.5922592,-2.2987278
GB_254,53.3899497,-2.5943178
GB_1076,53.71807,-2.53817
GB_817,53.04248,-2.25526
GB_815,51.4538022,-2.5972985
GB_811,52.6943741,-1.3899819
GB_816,50.942177325,-0.016382125
GB_814,54.8958445,-1.5883644
GB_821,51.37822,0.69215
GB_831,53.4013379,-2.9927496
GB_829,50.75,-3.75
GB_812,50.8582023,0.4448146
GB_826,52.824694199999996,-2.0074546723348115
GB_820,52.69148,-1.35116
GB_833,52.505432,-1.9646781758425385
GB_824,50.9554074125,-0.410951775
GB_813,52.61277,-1.93455
GB_818,52.9534193,-1.1496461
GB_834,55.00027,-1.75834
GB_832,51.2325184,-0.3306724
GB_208242,50.6710482,-1.3327111133199459
GB_208622,51.5315334,-3.399883
GB_190,51.5074456,-0.1277653
GB_905,53.895219,-0.544089
GB_209182,51.5074456,-0.1277653
GB_208966,51.5074456,-0.1277653
GB_700,57.196572,-2.182743
GB_209904,51.5074456,-0.1277653
GB_210008,53.3409714,-3.0500916
GB_1262,51.5074456,-0.1277653
GB_959,51.32869,0.44971
GB_1125,52.033172,-2.4469714
GB_927,53.4603975,-2.2430601
GB_891,52.05954,-2.72741
GB_1045,53.0162014,-2.1812607
GB_208745,51.5074456,-0.1277653
GB_987,53.0736266,-0.8005422346357507
GB_466,53.2606635,-2.1255158
GB_761,51.58655,0.47196
GB_206201,54.6091542,-1.2649632
GB_202262,53.05657145,-2.2162727
GB_608,56.019483,-3.724824
GB_1001,51.9424833,-1.9884851
GB_862,52.496032167,-1.865444833
GB_206919,51.32869,0.44971
GB_372,51.8784385,-0.4152837
GB_1111,51.39219156,-2.39163194
GB_1079,52.990200144,-1.157293283
GB_867,53.4794892,-2.2451148
GB_864,53.04646775,-2.91408075
GB_749,52.6546196,0.1547635
GB_152,52.3885873,-1.5866366
GB_271,51.5074456,-0.1277653
GB_43,57.1382874,-2.1131039
GB_45,57.1382874,-2.1131039
GB_48,57.1382874,-2.1131039
GB_27,57.1382874,-2.1131039
GB_632,57.1382874,-2.1131039
GB_47,57.1382874,-2.1131039
GB_42,57.1382874,-2.1131039
GB_704,57.1382874,-2.1131039
GB_44,57.1382874,-2.1131039
GB_631,57.1382874,-2.1131039
GB_46,57.1382874,-2.1131039
GB_210699,50.84139195,-0.11468937942380364
GB_374,53.172019,-2.979653
GB_296,-34.5752034,-58.5747487
GB_300,51.3938782,-1.2430954
GB_662,53.3524881,-6.256645689721826
GB_206071,51.5074456,-0.1277653
GB_206174,57.53184,-3.20778
GB_205816,53.393759,-1.4478412
GB_50,57.14272,-2.12163
GB_150,52.621773155,-1.125149182
GB_189,51.5074456,-0.1277653
GB_251,51.8653705,-2.2458192
GB_315,50.6285,-2.47845
GB_314,51.4564242,-0.9700664
GB_312,53.00168395,-2.21291235
GB_318,52.38172,-1.46081
GB_398,51.242787206,-0.590061431
GB_399,53.3747947,-2.58435435
GB_405,51.5049859,-3.5756674
GB_415,52.274923033,-1.566136
GB_437,52.38374,-1.4914
GB_470,51.8653705,-2.2458192
GB_473,51.5074456,-0.1277653
GB_484,53.00241958,-2.2720948
GB_493,52.4796992,-1.9026911
GB_1135,53.398279,0.132837
GB_507,54.98032,-1.615713
GB_519,53.38378,-2.1320199
GB_294,52.8726929,-1.5739949
GB_1049,51.45846,-2.57416
GB_642,55.62602,-4.72617
GB_649,55.26071,-4.833419
GB_663,53.3524881,-6.256645689721826
GB_668,55.7343202,-3.8382548
GB_670,55.8645928,-4.2430992
GB_766,54.666667,-1.75
GB_165,52.3885873,-1.5866366
GB_784,53.41582765,-2.8156668489442156
GB_928,53.88236,-1.26414
GB_1253,51.25,-1.916667
GB_1016,53.3409714,-3.0500916
GB_1071,51.9009555,-2.0494732
GR_76,61.779014,28.86744
GR_204689,40.779629,22.575896
GR_104,37.9755648,23.7348324
GR_218220,38.5778447,23.642417
GR_68,38.0850569,23.7059206
GR_73,38.07521864615384,23.588465646153846
GR_10,40.0082615,23.5528081
GR_45,39.6234586,22.392669025
GR_47,39.8946279,22.188631
GR_123,40.6403167,22.9352716
GR_128,37.9884637080436,23.71491181822158
GR_160,40.845666,25.8778814
GR_162,38.246242,21.7350847
HR_206173,45.080594,14.0838455
